tx_id,customer_id,timestamp,datetime_utc,amount,channel,counterparty_country,device_id,ip_country,balance_before,balance_drawdown_ratio,is_new_device,tx_velocity_24h,nationality,visa_type,residency_end_date,language,home_country,segment_key,days_to_residency_end,hour,label,scenario
NP-D-2-N0005-T0054,NP-D-2-N0005,1771030980.0,2026-02-14T01:03:00+00:00,7272.0,domestic,KR,dev-NP-D-2-N0005-A,KR,66209.74,0.1098,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,10,0,normal
NP-D-2-N0005-T0055,NP-D-2-N0005,1771043160.0,2026-02-14T04:26:00+00:00,6990.0,domestic,KR,dev-NP-D-2-N0005-A,KR,23040.87,0.3034,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,13,0,normal
NP-D-2-N0005-T0056,NP-D-2-N0005,1771088820.0,2026-02-14T17:07:00+00:00,9575.0,domestic,KR,dev-NP-D-2-N0005-A,KR,80880.27,0.1184,0,3,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,2,0,normal
NP-D-2-N0005-T0057,NP-D-2-N0005,1771208400.0,2026-02-16T02:20:00+00:00,8034.0,domestic,KR,dev-NP-D-2-N0005-A,KR,828076.19,0.0097,0,0,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,11,0,normal
NP-D-2-N0005-T0058,NP-D-2-N0005,1771214880.0,2026-02-16T04:08:00+00:00,8228.0,domestic,KR,dev-NP-D-2-N0005-A,KR,32914.34,0.25,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,13,0,normal
NP-D-2-N0005-T0059,NP-D-2-N0005,1771213920.0,2026-02-16T03:52:00+00:00,10699.0,domestic,KR,dev-NP-D-2-N0005-A,KR,29405.07,0.3638,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,12,0,normal
NP-D-2-N0005-T0060,NP-D-2-N0005,1771220220.0,2026-02-16T05:37:00+00:00,4205.0,atm,KR,dev-NP-D-2-N0005-A,KR,23415.42,0.1796,0,3,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,14,0,normal
NP-D-2-N0005-T0063,NP-D-2-N0005,1771396320.0,2026-02-18T06:32:00+00:00,10669.0,domestic,KR,dev-NP-D-2-N0005-A,KR,56895.91,0.1875,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,15,0,normal
NP-D-2-N0005-T0064,NP-D-2-N0005,1771484220.0,2026-02-19T06:57:00+00:00,7866.0,domestic,KR,dev-NP-D-2-N0005-A,KR,30448.87,0.2583,0,0,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,15,0,normal
NP-D-2-N0005-T0065,NP-D-2-N0005,1771492440.0,2026-02-19T09:14:00+00:00,7378.0,domestic,KR,dev-NP-D-2-N0005-A,KR,12060.74,0.6117,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,18,0,normal
NP-D-2-N0005-T0066,NP-D-2-N0005,1771572540.0,2026-02-20T07:29:00+00:00,6070.0,domestic,KR,dev-NP-D-2-N0005-A,KR,19049.46,0.3186,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,16,0,normal
NP-D-2-N0005-T0068,NP-D-2-N0005,1771645920.0,2026-02-21T03:52:00+00:00,11058.0,domestic,KR,dev-NP-D-2-N0005-A,KR,15393.48,0.7184,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,12,0,normal
NP-D-2-N0005-T0069,NP-D-2-N0005,1771642980.0,2026-02-21T03:03:00+00:00,16434.0,domestic,KR,dev-NP-D-2-N0005-A,KR,61443.87,0.2675,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,12,0,normal
NP-D-2-N0005-T0070,NP-D-2-N0005,1771739340.0,2026-02-22T05:49:00+00:00,13431.0,atm,KR,dev-NP-D-2-N0005-A,KR,46239.92,0.2905,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,14,0,normal
NP-D-2-N0005-T0071,NP-D-2-N0005,1771695300.0,2026-02-21T17:35:00+00:00,6715.0,atm,KR,dev-NP-D-2-N0005-A,KR,24380.23,0.2754,0,3,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,2,0,normal
NP-D-2-N0005-T0072,NP-D-2-N0005,1771728000.0,2026-02-22T02:40:00+00:00,4994.0,domestic,KR,dev-NP-D-2-N0005-A,KR,20007.46,0.2496,0,4,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,11,0,normal
NP-D-2-N0005-T0073,NP-D-2-N0005,1771828800.0,2026-02-23T06:40:00+00:00,2763.0,domestic,KR,dev-NP-D-2-N0005-A,KR,10261.25,0.2693,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,15,0,normal
NP-D-2-N0005-T0074,NP-D-2-N0005,1771819680.0,2026-02-23T04:08:00+00:00,12184.0,domestic,KR,dev-NP-D-2-N0005-A,KR,38645.82,0.3153,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,13,0,normal
NP-D-2-N0005-T0077,NP-D-2-N0005,1772106360.0,2026-02-26T11:46:00+00:00,6247.0,domestic,KR,dev-NP-D-2-N0005-A,KR,11853.85,0.527,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,20,0,normal
NP-D-2-N0005-T0079,NP-D-2-N0005,1772246760.0,2026-02-28T02:46:00+00:00,16714.0,domestic,KR,dev-NP-D-2-N0005-A,KR,149045.79,0.1121,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,11,0,normal
NP-D-2-N0005-T0081,NP-D-2-N0005,1772293560.0,2026-02-28T15:46:00+00:00,7464.0,domestic,KR,dev-NP-D-2-N0005-A,KR,45615.05,0.1636,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,0,0,normal
NP-D-2-N0005-T0082,NP-D-2-N0005,1772429400.0,2026-03-02T05:30:00+00:00,3773.0,domestic,KR,dev-NP-D-2-N0005-A,KR,22189.04,0.17,0,0,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,14,0,normal
NP-D-2-N0005-T0083,NP-D-2-N0005,1772524500.0,2026-03-03T07:55:00+00:00,12567.0,domestic,KR,dev-NP-D-2-N0005-A,KR,32923.43,0.3817,0,0,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,16,0,normal
NP-D-2-N0005-T0084,NP-D-2-N0005,1772589720.0,2026-03-04T02:02:00+00:00,16378.0,atm,KR,dev-NP-D-2-N0005-A,KR,80153.92,0.2043,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,11,0,normal
NP-D-2-N0005-T0085,NP-D-2-N0005,1772588160.0,2026-03-04T01:36:00+00:00,11391.0,domestic,KR,dev-NP-D-2-N0005-A,KR,43885.84,0.2596,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,10,0,normal
NP-D-2-N0005-T0086,NP-D-2-N0005,1772596800.0,2026-03-04T04:00:00+00:00,8166.0,domestic,KR,dev-NP-D-2-N0005-A,KR,21740.03,0.3756,0,3,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,13,0,normal
NP-D-2-N0005-T0087,NP-D-2-N0005,1772638860.0,2026-03-04T15:41:00+00:00,6135.0,domestic,KR,dev-NP-D-2-N0005-A,KR,34934.95,0.1756,0,3,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,0,0,normal
NP-D-2-N0005-T0088,NP-D-2-N0005,1772676420.0,2026-03-05T02:07:00+00:00,26513.0,domestic,KR,dev-NP-D-2-N0005-A,KR,266888.99,0.0993,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,11,0,normal
NP-D-2-N0005-T0089,NP-D-2-N0005,1772865540.0,2026-03-07T06:39:00+00:00,5753.0,domestic,KR,dev-NP-D-2-N0005-A,KR,60403.51,0.0952,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,15,0,normal
NP-D-2-N0005-T0091,NP-D-2-N0005,1772946180.0,2026-03-08T05:03:00+00:00,7697.0,domestic,KR,dev-NP-D-2-N0005-A,KR,33514.5,0.2297,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,14,0,normal
NP-D-2-N0005-T0092,NP-D-2-N0005,1772942700.0,2026-03-08T04:05:00+00:00,13254.0,atm,KR,dev-NP-D-2-N0005-A,KR,75357.45,0.1759,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,13,0,normal
NP-D-2-N0005-T0093,NP-D-2-N0005,1772955600.0,2026-03-08T07:40:00+00:00,15069.0,domestic,KR,dev-NP-D-2-N0005-A,KR,73642.43,0.2046,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,16,0,normal
NP-D-2-N0005-T0094,NP-D-2-N0005,1772986560.0,2026-03-08T16:16:00+00:00,8650.0,domestic,KR,dev-NP-D-2-N0005-A,KR,25363.26,0.341,0,3,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,1,0,normal
NP-D-2-N0005-T0096,NP-D-2-N0005,1773058680.0,2026-03-09T12:18:00+00:00,12364.0,domestic,KR,dev-NP-D-2-N0005-A,KR,138358.96,0.0894,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,21,0,normal
NP-D-2-N0005-T0097,NP-D-2-N0005,1773100980.0,2026-03-10T00:03:00+00:00,12038.0,domestic,KR,dev-NP-D-2-N0005-A,KR,83095.03,0.1449,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,9,0,normal
NP-D-2-N0005-T0098,NP-D-2-N0005,1773122940.0,2026-03-10T06:09:00+00:00,6428.0,domestic,KR,dev-NP-D-2-N0005-A,KR,14917.25,0.4309,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,15,0,normal
NP-D-2-N0005-T0099,NP-D-2-N0005,1773201000.0,2026-03-11T03:50:00+00:00,6356.0,domestic,KR,dev-NP-D-2-N0005-A,KR,22885.5,0.2777,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,12,0,normal
NP-D-2-N0005-T0100,NP-D-2-N0005,1773199620.0,2026-03-11T03:27:00+00:00,5742.0,domestic,KR,dev-NP-D-2-N0005-A,KR,18347.96,0.313,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,12,0,normal
NP-D-2-N0005-T0102,NP-D-2-N0005,1773277080.0,2026-03-12T00:58:00+00:00,18779.0,domestic,KR,dev-NP-D-2-N0005-A,KR,110724.28,0.1696,0,3,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,9,0,normal
NP-D-2-N0005-T0103,NP-D-2-N0005,1773363240.0,2026-03-13T00:54:00+00:00,8556.0,domestic,KR,dev-NP-D-2-N0005-A,KR,34175.8,0.2504,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,9,0,normal
NP-D-2-N0005-T0104,NP-D-2-N0005,1773376020.0,2026-03-13T04:27:00+00:00,33142.0,domestic,KR,dev-NP-D-2-N0005-A,KR,992732.79,0.0334,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,13,0,normal
NP-D-2-N0005-T0106,NP-D-2-N0005,1773482100.0,2026-03-14T09:55:00+00:00,8035.0,domestic,KR,dev-NP-D-2-N0005-A,KR,84501.77,0.0951,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,18,0,normal
NP-D-2-N0005-T0107,NP-D-2-N0005,1773559860.0,2026-03-15T07:31:00+00:00,5558.0,domestic,KR,dev-NP-D-2-N0005-A,KR,20194.68,0.2752,0,6,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,16,0,normal
NP-D-2-N0005-T0109,NP-D-2-N0005,1773503280.0,2026-03-14T15:48:00+00:00,12698.0,atm,KR,dev-NP-D-2-N0005-A,KR,79466.36,0.1598,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,0,0,normal
NP-D-2-N0005-T0110,NP-D-2-N0005,1773555360.0,2026-03-15T06:16:00+00:00,31227.0,domestic,KR,dev-NP-D-2-N0005-A,KR,540975.37,0.0577,0,5,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,15,0,normal
NP-D-2-N0005-T0112,NP-D-2-N0005,1773549240.0,2026-03-15T04:34:00+00:00,9778.0,domestic,KR,dev-NP-D-2-N0005-A,KR,37219.17,0.2627,0,4,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,13,0,normal
NP-D-2-N0005-T0115,NP-D-2-N0005,1773622920.0,2026-03-16T01:02:00+00:00,8578.0,domestic,KR,dev-NP-D-2-N0005-A,KR,139696.45,0.0614,0,4,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,10,0,normal
NP-D-2-N0005-T0116,NP-D-2-N0005,1773728760.0,2026-03-17T06:26:00+00:00,10934.0,atm,KR,dev-NP-D-2-N0005-A,KR,49300.3,0.2218,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,15,0,normal
NP-D-2-N0005-T0117,NP-D-2-N0005,1773812820.0,2026-03-18T05:47:00+00:00,15245.0,domestic,KR,dev-NP-D-2-N0005-A,KR,33870.09,0.4501,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,14,0,normal
NP-D-2-N0005-T0119,NP-D-2-N0005,1773988080.0,2026-03-20T06:28:00+00:00,15985.0,domestic,KR,dev-NP-D-2-N0005-A,KR,34226.06,0.467,0,0,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,15,0,normal
NP-D-2-N0006-T0001,NP-D-2-N0006,1772418360.0,2026-03-02T02:26:00+00:00,16958.0,domestic,KR,dev-NP-D-2-N0006-A,KR,49750.54,0.3409,0,0,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,11,0,normal
NP-D-2-N0006-T0002,NP-D-2-N0006,1772511960.0,2026-03-03T04:26:00+00:00,5939.0,domestic,KR,dev-NP-D-2-N0006-A,KR,25875.38,0.2295,0,1,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,13,0,normal
NP-D-2-N0006-T0004,NP-D-2-N0006,1772555580.0,2026-03-03T16:33:00+00:00,20657.0,domestic,KR,dev-NP-D-2-N0006-A,KR,63117.37,0.3273,0,2,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,1,0,normal
NP-D-2-N0006-T0005,NP-D-2-N0006,1772592180.0,2026-03-04T02:43:00+00:00,19349.0,domestic,KR,dev-NP-D-2-N0006-A,KR,304540.36,0.0635,0,5,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,11,0,normal
NP-D-2-N0006-T0006,NP-D-2-N0006,1772562120.0,2026-03-03T18:22:00+00:00,16785.0,domestic,KR,dev-NP-D-2-N0006-A,KR,85507.33,0.1963,0,3,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,3,0,normal
NP-D-2-N0006-T0007,NP-D-2-N0006,1772582760.0,2026-03-04T00:06:00+00:00,21430.0,domestic,KR,dev-NP-D-2-N0006-A,KR,76074.34,0.2817,0,4,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,9,0,normal
NP-D-2-N0006-T0008,NP-D-2-N0006,1772598420.0,2026-03-04T04:27:00+00:00,12571.0,domestic,KR,dev-NP-D-2-N0006-A,KR,78575.97,0.16,0,5,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,13,0,normal
NP-D-2-N0006-T0009,NP-D-2-N0006,1772606820.0,2026-03-04T06:47:00+00:00,7531.0,domestic,KR,dev-NP-D-2-N0006-A,KR,199093.46,0.0378,0,6,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,15,0,normal
NP-D-2-N0006-T0010,NP-D-2-N0006,1772682360.0,2026-03-05T03:46:00+00:00,23508.0,atm,KR,dev-NP-D-2-N0006-A,KR,73277.74,0.3208,0,2,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,12,0,normal
NP-D-2-N0006-T0011,NP-D-2-N0006,1772756880.0,2026-03-06T00:28:00+00:00,9770.0,domestic,KR,dev-NP-D-2-N0006-A,KR,36196.77,0.2699,0,1,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,9,0,normal
NP-D-2-N0006-T0013,NP-D-2-N0006,1772857620.0,2026-03-07T04:27:00+00:00,7665.0,domestic,KR,dev-NP-D-2-N0006-A,KR,27901.05,0.2747,0,1,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,13,0,normal
NP-D-2-N0006-T0014,NP-D-2-N0006,1772848020.0,2026-03-07T01:47:00+00:00,29619.0,domestic,KR,dev-NP-D-2-N0006-A,KR,78582.88,0.3769,0,1,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,10,0,normal
NP-D-2-N0006-T0015,NP-D-2-N0006,1772905260.0,2026-03-07T17:41:00+00:00,15696.0,atm,KR,dev-NP-D-2-N0006-A,KR,72648.4,0.2161,0,2,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,2,0,normal
NP-D-2-N0006-T0016,NP-D-2-N0006,1772939400.0,2026-03-08T03:10:00+00:00,5145.0,domestic,KR,dev-NP-D-2-N0006-A,KR,16750.74,0.3072,0,2,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,12,0,normal
NP-D-2-N0006-T0017,NP-D-2-N0006,1773020580.0,2026-03-09T01:43:00+00:00,7980.0,atm,KR,dev-NP-D-2-N0006-A,KR,15350.92,0.5198,0,1,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,10,0,normal
NP-D-2-N0006-T0018,NP-D-2-N0006,1773027660.0,2026-03-09T03:41:00+00:00,18714.0,domestic,KR,dev-NP-D-2-N0006-A,KR,78299.69,0.239,0,1,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,12,0,normal
NP-D-2-N0006-T0019,NP-D-2-N0006,1773037560.0,2026-03-09T06:26:00+00:00,6535.0,domestic,KR,dev-NP-D-2-N0006-A,KR,64069.9,0.102,0,3,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,15,0,normal
NP-D-2-N0006-T0020,NP-D-2-N0006,1773034080.0,2026-03-09T05:28:00+00:00,26067.0,domestic,KR,dev-NP-D-2-N0006-A,KR,66365.4,0.3928,0,2,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,14,0,normal
NP-D-2-N0006-T0021,NP-D-2-N0006,1773069240.0,2026-03-09T15:14:00+00:00,19446.0,domestic,KR,dev-NP-D-2-N0006-A,KR,69159.54,0.2812,0,4,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,0,0,normal
NP-D-2-N0006-T0022,NP-D-2-N0006,1773136560.0,2026-03-10T09:56:00+00:00,32082.0,domestic,KR,dev-NP-D-2-N0006-A,KR,90630.66,0.354,0,1,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,18,0,normal
NP-D-2-N0006-T0023,NP-D-2-N0006,1773201900.0,2026-03-11T04:05:00+00:00,9203.0,domestic,KR,dev-NP-D-2-N0006-A,KR,14509.15,0.6343,0,1,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,13,0,normal
NP-D-2-N0006-T0024,NP-D-2-N0006,1773277380.0,2026-03-12T01:03:00+00:00,17540.0,domestic,KR,dev-NP-D-2-N0006-A,KR,228975.67,0.0766,0,1,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,10,0,normal
NP-D-2-N0006-T0026,NP-D-2-N0006,1773395880.0,2026-03-13T09:58:00+00:00,10699.0,domestic,KR,dev-NP-D-2-N0006-A,KR,36149.98,0.296,0,0,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,18,0,normal
NP-D-2-N0006-T0027,NP-D-2-N0006,1773465240.0,2026-03-14T05:14:00+00:00,10940.0,domestic,KR,dev-NP-D-2-N0006-A,KR,54818.85,0.1996,0,3,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,14,0,normal
NP-D-2-N0006-T0028,NP-D-2-N0006,1773465900.0,2026-03-14T05:25:00+00:00,15092.0,domestic,KR,dev-NP-D-2-N0006-A,KR,47353.43,0.3187,0,4,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,14,0,normal
NP-D-2-N0006-T0030,NP-D-2-N0006,1773471720.0,2026-03-14T07:02:00+00:00,14860.0,domestic,KR,dev-NP-D-2-N0006-A,KR,65854.56,0.2256,0,5,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,16,0,normal
NP-D-2-N0006-T0031,NP-D-2-N0006,1773555840.0,2026-03-15T06:24:00+00:00,11939.0,domestic,KR,dev-NP-D-2-N0006-A,KR,46215.02,0.2583,0,2,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,15,0,normal
NP-D-2-N0006-T0032,NP-D-2-N0006,1773556020.0,2026-03-15T06:27:00+00:00,11839.0,domestic,KR,dev-NP-D-2-N0006-A,KR,39414.9,0.3004,0,3,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,15,0,normal
NP-D-2-N0006-T0033,NP-D-2-N0006,1773545280.0,2026-03-15T03:28:00+00:00,25799.0,domestic,KR,dev-NP-D-2-N0006-A,KR,72894.01,0.3539,0,3,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,12,0,normal
NP-D-2-N0006-T0035,NP-D-2-N0006,1773638040.0,2026-03-16T05:14:00+00:00,16405.0,domestic,KR,dev-NP-D-2-N0006-A,KR,269301.29,0.0609,0,3,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,14,0,normal
NP-D-2-N0006-T0036,NP-D-2-N0006,1773628560.0,2026-03-16T02:36:00+00:00,13238.0,domestic,KR,dev-NP-D-2-N0006-A,KR,37828.56,0.3499,0,3,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,11,0,normal
NP-D-2-N0006-T0039,NP-D-2-N0006,1773727560.0,2026-03-17T06:06:00+00:00,16588.0,domestic,KR,dev-NP-D-2-N0006-A,KR,40747.5,0.4071,0,2,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,15,0,normal
NP-D-2-N0006-T0040,NP-D-2-N0006,1773794400.0,2026-03-18T00:40:00+00:00,12715.0,domestic,KR,dev-NP-D-2-N0006-A,KR,55737.05,0.2281,0,3,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,9,0,normal
NP-D-2-N0006-T0041,NP-D-2-N0006,1773810000.0,2026-03-18T05:00:00+00:00,15829.0,domestic,KR,dev-NP-D-2-N0006-A,KR,43124.85,0.3671,0,3,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,14,0,normal
NP-D-2-N0006-T0042,NP-D-2-N0006,1773815820.0,2026-03-18T06:37:00+00:00,15786.0,domestic,KR,dev-NP-D-2-N0006-A,KR,30388.67,0.5195,0,3,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,15,0,normal
NP-D-2-N0006-T0043,NP-D-2-N0006,1773906540.0,2026-03-19T07:49:00+00:00,12755.0,domestic,KR,dev-NP-D-2-N0006-A,KR,30736.34,0.415,0,0,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,16,0,normal
NP-D-2-N0006-T0045,NP-D-2-N0006,1773988500.0,2026-03-20T06:35:00+00:00,15328.0,domestic,KR,dev-NP-D-2-N0006-A,KR,360798.53,0.0425,0,2,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,15,0,normal
NP-D-2-N0006-T0046,NP-D-2-N0006,1773994020.0,2026-03-20T08:07:00+00:00,21579.0,domestic,KR,dev-NP-D-2-N0006-A,KR,184338.86,0.1171,0,2,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,17,0,normal
NP-D-2-N0006-T0048,NP-D-2-N0006,1774066200.0,2026-03-21T04:10:00+00:00,9707.0,domestic,KR,dev-NP-D-2-N0006-NEW104,KR,145926.2,0.0665,1,2,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,13,0,normal
NP-D-2-N0006-T0049,NP-D-2-N0006,1774149120.0,2026-03-22T03:12:00+00:00,43477.0,domestic,KR,dev-NP-D-2-N0006-A,KR,123874.58,0.351,0,2,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,12,0,normal
NP-D-2-N0006-T0050,NP-D-2-N0006,1774169940.0,2026-03-22T08:59:00+00:00,24848.0,domestic,KR,dev-NP-D-2-N0006-A,KR,281160.47,0.0884,0,1,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,17,0,normal
NP-D-2-N0006-T0051,NP-D-2-N0006,1774252860.0,2026-03-23T08:01:00+00:00,4682.0,domestic,KR,dev-NP-D-2-N0006-A,KR,15573.24,0.3006,0,1,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,17,0,normal
NP-D-2-N0006-T0052,NP-D-2-N0006,1774325580.0,2026-03-24T04:13:00+00:00,7824.0,domestic,KR,dev-NP-D-2-N0006-A,KR,72210.3,0.1084,0,3,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,13,0,normal
NP-D-2-N0006-T0053,NP-D-2-N0006,1774321080.0,2026-03-24T02:58:00+00:00,9022.0,domestic,KR,dev-NP-D-2-N0006-A,KR,36106.28,0.2499,0,2,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,11,0,normal
NP-D-2-N0006-T0054,NP-D-2-N0006,1774282140.0,2026-03-23T16:09:00+00:00,14695.0,domestic,KR,dev-NP-D-2-N0006-A,KR,42801.1,0.3433,0,1,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,1,0,normal
NP-D-2-N0006-T0055,NP-D-2-N0006,1774422180.0,2026-03-25T07:03:00+00:00,23642.0,domestic,KR,dev-NP-D-2-N0006-A,KR,933202.87,0.0253,0,2,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,16,0,normal
NP-D-2-N0006-T0058,NP-D-2-N0006,1774489080.0,2026-03-26T01:38:00+00:00,16386.0,domestic,KR,dev-NP-D-2-N0006-A,KR,136859.82,0.1197,0,4,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,10,0,normal
NP-D-2-N0006-T0059,NP-D-2-N0006,1774470540.0,2026-03-25T20:29:00+00:00,5627.0,domestic,KR,dev-NP-D-2-N0006-A,KR,30608.01,0.1838,0,3,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,5,0,normal
NP-D-2-N0006-T0060,NP-D-2-N0006,1774512600.0,2026-03-26T08:10:00+00:00,8638.0,domestic,KR,dev-NP-D-2-N0006-A,KR,35883.01,0.2407,0,2,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,17,0,normal
NP-D-2-N0006-T0061,NP-D-2-N0006,1774584480.0,2026-03-27T04:08:00+00:00,28443.0,atm,KR,dev-NP-D-2-N0006-A,KR,208423.05,0.1365,0,1,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,13,0,normal
NP-D-2-N0006-T0065,NP-D-2-N0006,1774661760.0,2026-03-28T01:36:00+00:00,11485.0,domestic,KR,dev-NP-D-2-N0006-A,KR,29744.7,0.3861,0,4,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,10,0,normal
NP-D-2-N0006-T0066,NP-D-2-N0006,1774686120.0,2026-03-28T08:22:00+00:00,12517.0,domestic,KR,dev-NP-D-2-N0006-A,KR,92699.0,0.135,0,4,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,17,0,normal
NP-D-2-N0006-T0068,NP-D-2-N0006,1774710780.0,2026-03-28T15:13:00+00:00,24485.0,domestic,KR,dev-NP-D-2-N0006-A,KR,138117.07,0.1773,0,3,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,0,0,normal
NP-D-2-N0006-T0069,NP-D-2-N0006,1774746720.0,2026-03-29T01:12:00+00:00,8143.0,domestic,KR,dev-NP-D-2-N0006-A,KR,23058.51,0.3531,0,4,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,10,0,normal
NP-D-2-N0006-T0071,NP-D-2-N0006,1774853760.0,2026-03-30T06:56:00+00:00,10639.0,atm,KR,dev-NP-D-2-N0006-A,KR,50286.36,0.2116,0,1,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,15,0,normal
NP-D-2-N0006-T0072,NP-D-2-N0006,1774952820.0,2026-03-31T10:27:00+00:00,13084.0,domestic,KR,dev-NP-D-2-N0006-A,KR,36616.25,0.3573,0,4,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,19,0,normal
